d,close,sma200,rvol20,spy_fwd_5d,spy_fwd_10d,regime
2023-10-24,423.63,422.67890000000006,0.1228741152330614,-0.01281778910842013,0.03139532138894796,R1_up_calm
2023-10-25,417.55,422.82735000000014,0.1327288783867797,0.012238055322715935,0.04717997844569499,R3_down_calm
2023-10-26,412.55,422.9372000000001,0.13568833683880552,0.0441401042297902,0.05160586595564176,R3_down_calm
2023-10-27,410.68,423.0130000000001,0.13600496469370024,0.05846401090873665,0.07287912730106161,R3_down_calm
2023-10-30,415.59,423.1061500000001,0.14464361163041645,0.04836497509564719,0.059192954594672775,R3_down_calm
2023-10-31,418.2,423.20465000000013,0.13965139238882363,0.04478718316594943,0.07300334768053562,R3_down_calm
2023-11-01,422.66,423.32910000000004,0.14256689885408785,0.03451947191596072,0.06392845313017559,R3_down_calm
2023-11-02,430.76,423.52545000000003,0.15803652727612552,0.007150153217568844,0.04519918283963231,R1_up_calm
2023-11-03,434.69,423.75570000000005,0.15578766209813902,0.013618900825876024,0.037037889070371977,R1_up_calm
2023-11-06,435.69,423.9547500000001,0.15444465176720557,0.010328444536252812,0.04262204778626999,R1_up_calm
2023-11-07,436.93,424.1362500000001,0.15369966363882556,0.027006614331815282,0.03739729476117448,R1_up_calm
2023-11-08,437.25,424.3215,0.15305554120938902,0.028427672955974925,0.040640365923384714,R1_up_calm
2023-11-09,433.84,424.48895000000005,0.15409714038752884,0.03777890466531453,0.04946524064171132,R1_up_calm
2023-11-10,440.61,424.66825000000006,0.1621909827768195,0.023104332629763302,0.031479085812850416,R1_up_calm
2023-11-13,440.19,424.8408,0.15841402731172916,0.03196347031963476,0.03348554033485551,R1_up_calm
2023-11-14,448.73,425.0815,0.17176701725960616,0.010117442560114043,0.013103648073451657,R1_up_calm
2023-11-15,449.68,425.2975,0.16255686659150928,0.011875111190179588,0.01494396014943944,R1_up_calm
2023-11-16,450.23,425.49465,0.15733641742043458,0.01126091108988736,0.01970104168980291,R1_up_calm
2023-11-17,450.79,425.6646999999999,0.14712140652563438,0.008185629672353034,0.013088134164466858,R1_up_calm
2023-11-20,454.26,425.8742499999999,0.1465572734672636,0.001474926253687281,0.005151234975564689,R1_up_calm
2023-11-21,453.27,426.09144999999995,0.14739611746571016,0.002956295364793693,0.003287223950404927,R1_up_calm
2023-11-22,455.02,426.2906,0.13147708701940772,0.0030328337215945744,0.007054634961100703,R1_up_calm
2023-11-24,455.3,426.51384999999993,0.11754511899593176,0.008346145398638205,0.01076213485613886,R1_up_calm
2023-11-27,454.48,426.75079999999997,0.11499063957129788,0.004862700228832839,0.016524379510649556,R1_up_calm
2023-11-28,454.93,426.9852499999999,0.11290748595339098,0.0036708944233179164,0.020156947222649713,R1_up_calm
2023-11-29,454.61,427.19415000000004,0.11418436650189426,0.00032995314665318354,0.0349530366687929,R1_up_calm
2023-11-30,456.4,427.41294999999997,0.11162521122374318,0.004009640666082559,0.03420245398773014,R1_up_calm
2023-12-01,459.1,427.63855,0.0967547835485377,0.002395992158571003,0.02228272707471124,R1_up_calm
2023-12-04,456.69,427.8806000000001,0.0985430832020357,0.011605246447261797,0.03345814447437001,R1_up_calm
2023-12-05,456.6,428.1273000000001,0.09899732441288361,0.016425755584756896,0.03994743758212871,R1_up_calm
2023-12-06,454.76,428.40565000000004,0.10151825652360491,0.03461166329492471,0.029685988213563164,R1_up_calm
2023-12-07,458.23,428.70410000000004,0.10329335619086062,0.030072234467407144,0.03157802850097102,R1_up_calm
2023-12-08,460.2,429.0018,0.09617626634496601,0.019839200347674835,0.029226423294219872,R1_up_calm
2023-12-11,461.99,429.3298500000001,0.08419106713107646,0.021602199181800508,0.029567739561462192,R1_up_calm
2023-12-12,464.1,429.66170000000005,0.08357650311015241,0.023141564318034824,0.026739926739926645,R1_up_calm
2023-12-13,470.5,430.0329000000001,0.07030615901695884,-0.004760892667375116,0.013156216790648267,R1_up_calm
2023-12-14,472.01,430.41925000000003,0.07036030304216083,0.0014618334357323626,0.006991377301328372,R1_up_calm
2023-12-15,469.33,430.77685,0.07598436454068817,0.009204610828201787,0.007073913877229332,R1_up_calm
2023-12-18,471.97,431.11575000000005,0.07692331949789012,0.007797105748246658,-0.0067377163802784246,R1_up_calm
2023-12-19,474.84,431.4676000000001,0.0756363650486743,0.0035169741386573694,-0.01592115238817282,R1_up_calm
2023-12-20,468.26,431.81755,0.09402259456974536,0.01800281894673894,-0.000726092341861273,R1_up_calm
2023-12-21,472.7,432.18645000000004,0.09779013435081556,0.005521472392638005,0.004019462661307482,R1_up_calm
2023-12-22,473.65,432.5969,0.09767119700855423,-0.002111263591259349,0.00048559062598974023,R1_up_calm
2023-12-26,475.65,433.0456,0.096916246697371,-0.014422369389256673,0.0019131714495952412,R1_up_calm
2023-12-27,476.51,433.50134999999995,0.0968157300918301,-0.019370002728169466,-0.00033577469517942493,R1_up_calm
2023-12-28,476.69,433.92615,0.09644359856146048,-0.018397700811848328,-2.097799408418144e-05,R1_up_calm
2023-12-29,475.31,434.3563,0.09801355069243552,-0.001493761965874807,-0.0007994782352569452,R1_up_calm
2024-01-02,472.65,434.7389999999999,0.10047318284516055,0.002602348460806203,-0.0007616629641382655,R1_up_calm
2024-01-03,468.79,435.13299999999987,0.10357077459709792,0.016574585635359185,0.01642526504404951,R1_up_calm
2024-01-04,467.28,435.5006999999998,0.10470634770541705,0.019410203732237674,0.03242167437082699,R1_up_calm
2024-01-05,467.92,435.8457499999999,0.10289231749041892,0.0187211489143444,0.03318943409129771,R1_up_calm
2024-01-08,474.6,436.25819999999993,0.11049008243175223,0.0006953223767383054,0.021618204804045416,R1_up_calm
2024-01-09,473.88,436.66175,0.11064614149613582,-0.0033552798176753607,0.02428884949776311,R1_up_calm
2024-01-10,476.56,437.06579999999997,0.11132915720049227,-0.00014688601645118649,0.024068322981366297,R1_up_calm
2024-01-11,476.35,437.46509999999995,0.11095316843112257,0.012763724152409006,0.023218221895664914,R1_up_calm
2024-01-12,476.68,437.8704999999999,0.10082797289616763,0.01420239993286887,0.03060753545355377,R1_up_calm
2024-01-16,474.93,438.2383999999999,0.10147526896612451,0.020908344387593925,0.03360495230876115,R1_up_calm
2024-01-17,472.29,438.58135000000004,0.1013821264383952,0.027737195367253165,0.02242266404116111,R1_up_calm
2024-01-18,476.49,438.9168500000001,0.10424310155351109,0.024218766395936786,0.02667422191441582,R1_up_calm
2024-01-19,482.43,439.27425000000005,0.11094318754384032,0.010322741123064416,0.024708247828700625,R1_up_calm
2024-01-22,483.45,439.64815000000004,0.09631127050618847,0.016175405936498022,0.018823042713827842,R1_up_calm
2024-01-23,484.86,440.03445000000005,0.0919519296865464,0.01243657963123379,0.018809553273109847,R1_up_calm
2024-01-24,485.39,440.4154500000001,0.09191191840775789,-0.0051710995282143735,0.026185129483508263,R1_up_calm
2024-01-25,488.03,440.80755000000005,0.09253248233546073,0.0023973936028522935,0.021084769378931556,R1_up_calm
2024-01-26,487.41,441.1960000000001,0.09294630661180446,0.014238526086867376,0.028292402699985564,R1_up_calm
2024-01-29,491.27,441.61210000000005,0.0959151053453093,0.0026054918883711142,0.019765098621939092,R1_up_calm
2024-01-30,490.89,441.99920000000003,0.09491179372640829,0.006294689237914763,0.006498400863737208,R1_up_calm
2024-01-31,482.88,442.3513000000001,0.11209893014170134,0.031519218025182205,0.03249254473161023,R1_up_calm
2024-02-01,489.2,442.7276000000001,0.11409010834604198,0.018642681929681215,0.026185609157808765,R1_up_calm
2024-02-02,494.35,443.1283000000001,0.11590662991419032,0.01385657934661677,0.010437948821685028,R1_up_calm
2024-02-05,492.55,443.5203500000001,0.11808465624652409,0.01711501370419244,0.00854735559841635,R1_up_calm
2024-02-06,493.98,443.9308500000001,0.10987883026400458,0.00020243734564151517,0.00653872626422114,R1_up_calm
2024-02-07,498.1,444.3603500000001,0.11123074628516019,0.0009435856253763308,0.018871712507528615,R1_up_calm
2024-02-08,498.32,444.78880000000004,0.1108096273286011,0.007404880398137692,0.019124257505217512,R1_up_calm
2024-02-09,501.2,445.2644000000001,0.1110125097347561,-0.0033719074221867373,0.009557063048683201,R1_up_calm
2024-02-12,500.98,445.74750000000006,0.11133482858588888,-0.00842348995967912,0.011876721625613706,R1_up_calm
2024-02-13,494.08,446.15585000000004,0.12397680747831599,0.006335006476683835,0.02465187823834203,R1_up_calm
2024-02-14,498.57,446.56905000000006,0.12302551407366581,0.01791122610666518,0.01907455322221563,R1_up_calm
2024-02-15,502.01,447.00155000000007,0.12191044778352284,0.011633234397721237,0.02159319535467419,R1_up_calm
2024-02-16,499.51,447.4449000000001,0.11899324961872926,0.012972713258993851,0.02560509299113134,R1_up_calm
2024-02-20,496.76,447.8886,0.12172931497559354,0.02047266285530247,0.020975923987438527,R1_up_calm
2024-02-21,497.21,448.349,0.12159781126595591,0.01820156473120016,0.025220731682789932,R1_up_calm
2024-02-22,507.5,448.82335000000006,0.139424505124021,0.0011428571428571122,0.014403940886699385,R1_up_calm
2024-02-23,507.85,449.29890000000006,0.1389968749841967,0.009845426799251822,0.007620360342620813,R1_up_calm
2024-02-26,505.99,449.77420000000006,0.14000022325158723,0.012470602185813862,0.01045475207019897,R1_up_calm
2024-02-27,506.93,450.24460000000005,0.1381870003843588,0.0004931647367487635,0.019430690627897373,R1_up_calm
2024-02-28,506.26,450.71525,0.13832405162933095,0.006893690988819978,0.019179868051989235,R1_up_calm
2024-02-29,508.08,451.19770000000005,0.1209490236639375,0.013245945520390379,0.01352149267831848,R1_up_calm
2024-03-01,512.85,451.6969000000001,0.11739757915819174,-0.002203373306034928,-0.0058886614019694195,R1_up_calm
2024-03-04,512.3,452.2071500000001,0.11391856206938841,-0.0019910208861994017,0.001093109506148826,R1_up_calm
2024-03-05,507.18,452.6669,0.1200605638653842,0.01892819117473077,0.016818486533380694,R1_up_calm
2024-03-06,509.75,453.1195,0.1206447334282087,0.012202059833251733,0.021049534085336052,R1_up_calm
2024-03-07,514.81,453.6004500000001,0.12193047887860757,0.00027194498941374157,0.014354810512616556,R1_up_calm
2024-03-08,511.72,454.06510000000003,0.12490106374056685,-0.003693426092394314,0.01854529820995854,R1_up_calm
2024-03-11,511.28,454.55105000000003,0.12399042739664444,0.003090283210765321,0.016605382569238047,R1_up_calm
2024-03-12,516.78,455.07950000000005,0.1285032005163585,-0.0020705135647662853,0.003928170594837299,R1_up_calm
2024-03-13,515.97,455.5861,0.11570547193363397,0.008740818264627803,0.013954299668585302,R1_up_calm
2024-03-14,514.95,456.06075,0.11361139574614372,0.014079036799689248,0.015768521215651976,R1_up_calm
2024-03-15,509.83,456.509,0.11890884286542483,0.02232116587882249,0.024184532098934897,R1_up_calm
2024-03-18,512.86,456.98404999999997,0.11820133778255831,0.013473462543384107,0.011660102172132758,R1_up_calm
2024-03-19,515.71,457.4535000000001,0.1162175343734038,0.00601113028640099,0.007174574857962579,R1_up_calm
2024-03-20,520.48,457.91630000000004,0.11900425740651734,0.005168306178911619,-0.014236858284660259,R1_up_calm
2024-03-21,522.2,458.3918,0.09791718813969379,0.0016660283416316535,-0.007219456147070313,R1_up_calm
2024-03-22,521.21,458.8577,0.09860410275471214,0.0018226818364956987,-0.004777345024078561,R1_up_calm
2024-03-25,519.77,459.32380000000006,0.0980515056688706,-0.0017892529387997236,-0.0008657675510320706,R1_up_calm
2024-03-26,518.81,459.7722000000001,0.09867452201143201,0.0011564927430081084,-0.00903991827451267,R1_up_calm
2024-03-27,523.17,460.23855000000003,0.10140176558274391,-0.019305388305904225,-0.009882065103121285,R1_up_calm
2024-03-28,523.07,460.6849,0.10132739373276821,-0.008870705641692456,-0.023362073909801828,R1_up_calm
2024-04-01,522.16,461.11240000000015,0.0974440313621764,-0.006588018998008205,-0.03391680710893208,R1_up_calm
2024-04-02,518.84,461.5207000000001,0.10063604416934063,0.0009251406984811528,-0.0295081335286409,R1_up_calm
2024-04-03,519.41,461.90475000000015,0.0923887383751501,-0.010184632563870477,-0.03631042914075577,R1_up_calm
2024-04-04,513.07,462.27280000000013,0.10269312026931526,0.009608825306488322,-0.02640965170444587,R1_up_calm
2024-04-05,518.43,462.6790500000001,0.10334303988292994,-0.014621067453657988,-0.04488551974229871,R1_up_calm
2024-04-08,518.72,463.09795000000014,0.10056523091151483,-0.027510024676125955,-0.0366286243059839,R1_up_calm
2024-04-09,519.32,463.5120000000001,0.1004103941336574,-0.030405145189863814,-0.02632288377108538,R1_up_calm
2024-04-10,514.12,463.91655000000014,0.10025368398966525,-0.026394616042947128,-0.01694157006146424,R1_up_calm
2024-04-11,518.0,464.34935000000013,0.10380437253070998,-0.035675675675675755,-0.02801158301158302,R1_up_calm
2024-04-12,510.85,464.72275000000013,0.11512408503999338,-0.030713516687873144,-0.0050699814035432,R1_up_calm
2024-04-15,504.45,465.06305000000015,0.1183430204767458,-0.009376548716423794,0.011121022896223742,R1_up_calm
2024-04-16,503.53,465.3901500000001,0.11590800216462328,0.004210275455285739,-0.0030782674319305148,R1_up_calm
2024-04-17,500.55,465.67650000000015,0.11457668081619339,0.009709319748276934,-0.0003995604834681199,R1_up_calm
2024-04-18,499.52,465.95515,0.10737679853245852,0.007947629724535554,0.011030589365791155,R1_up_calm
2024-04-19,495.16,466.2153000000001,0.1079370774463571,0.026456094999596003,0.032575329186525614,R1_up_calm
2024-04-22,499.72,466.5156000000001,0.11582872908942748,0.020691587288881763,0.033718882574241604,R1_up_calm
2024-04-23,505.65,466.85110000000003,0.12582992503743842,-0.00725798477207551,0.022723227528923085,R1_up_calm
2024-04-24,505.41,467.17985,0.12585613779136376,-0.010011673690667022,0.023307809501197152,R1_up_calm
2024-04-25,503.49,467.48500000000007,0.1207566330476015,0.003058650618681602,0.03312876124649944,R1_up_calm
2024-04-26,508.26,467.7962000000001,0.1272351693707664,0.0059615157596506485,0.024751111635777034,R1_up_calm
2024-04-29,510.06,468.0987000000001,0.1284401797560288,0.012763204328902544,0.021272007214837352,R1_up_calm
2024-04-30,501.98,468.3621999999999,0.1377676167184282,0.03020040639069288,0.04247181162596103,R1_up_calm
2024-05-01,500.35,468.60974999999996,0.1374811310645288,0.03365644049165595,0.05881882682122508,R1_up_calm
2024-05-02,505.03,468.86395,0.137155515458679,0.029978417123735168,0.046848702057303626,R1_up_calm
2024-05-03,511.29,469.1443999999999,0.13939087273961395,0.018678245222867762,0.035518003481390226,R1_up_calm
2024-05-06,516.57,469.4663499999999,0.1447125582867807,0.008401571907001859,0.026114563369920685,R1_up_calm
2024-05-07,517.14,469.79114999999996,0.14470603201919355,0.011911668020265331,0.027497389488339685,R1_up_calm
2024-05-08,517.19,470.1060999999999,0.13994627079893807,0.024343084746417887,0.024439761016260997,R1_up_calm
2024-05-09,520.17,470.4297499999999,0.13887021473795208,0.01637926062633399,0.011130976411557914,R1_up_calm
2024-05-10,520.84,470.7564,0.12848141308958458,0.016530988403348434,0.016511788649105297,R1_up_calm
2024-05-13,520.91,471.0984999999999,0.11817219142352815,0.01756541437100445,0.01708548501660556,R1_up_calm
2024-05-14,523.3,471.4304,0.11789201163245402,0.015402254920695801,0.005350659277661096,R1_up_calm
2024-05-15,529.78,471.79035,0.11953052744806883,9.437879874685251e-05,-0.013533919740269518,R1_up_calm
2024-05-16,528.69,472.1513999999999,0.1195303756963965,-0.005163706519888844,-0.0024967372184078185,R1_up_calm
2024-05-17,529.45,472.548,0.1116174827328321,-1.8887524789845678e-05,-0.003116441590329755,R1_up_calm
2024-05-20,530.06,472.95409999999987,0.10968465038006388,-0.0004716447194657025,-0.0031505867260309683,R1_up_calm
2024-05-21,531.36,473.3768499999999,0.10458172829548526,-0.009899126769045474,0.0062292984040950294,R1_up_calm
2024-05-22,529.83,473.77244999999994,0.1058264178564185,-0.013627012437951835,0.009116131589377519,R1_up_calm
2024-05-23,525.96,474.1585000000001,0.10923493523323187,0.002680812229066687,0.015305346414175913,R1_up_calm
2024-05-24,529.44,474.5769500000001,0.10718515985355477,-0.0030976125717741,0.011748262314898561,R1_up_calm
2024-05-28,529.81,474.9964500000001,0.10713372408707147,-0.0026802061116248943,0.013476529321832631,R1_up_calm
2024-05-29,526.1,475.3987000000002,0.09081421983365066,0.016289678768294902,0.029005892415890466,R1_up_calm
2024-05-30,522.61,475.7712000000001,0.09433261757108091,0.023057346778668553,0.03796329959243039,R1_up_calm
2024-05-31,527.37,476.1936000000002,0.09409245437834185,0.01259078066632524,0.0292204713957942,R1_up_calm
2024-06-03,527.8,476.6344000000001,0.08615131900951163,0.014892004547176985,0.03656688139446773,R1_up_calm
2024-06-04,528.39,477.0949,0.07980606245594175,0.016200155188402565,0.0380400840288424,R1_up_calm
2024-06-05,534.67,477.58574999999996,0.08835626211744857,0.012512390820506258,0.02306095348532744,R1_up_calm
2024-06-06,534.66,478.06235,0.08838440198705472,0.014570007107320704,0.01842292297908954,R1_up_calm
2024-06-07,534.01,478.54165,0.08756841443326845,0.01642291342858737,0.0163480084642611,R1_up_calm
2024-06-10,535.66,479.00480000000005,0.0877936600399611,0.021356830825523865,0.01711906806556418,R1_up_calm
2024-06-11,536.95,479.5051000000001,0.08772853958067924,0.021491759009218736,0.015941894031101578,R1_up_calm
2024-06-12,541.36,480.0120500000001,0.09028980503730596,0.010418205999704444,0.009254470223141631,R1_up_calm
2024-06-13,542.45,480.51050000000004,0.0811793572497133,0.0037975850308782366,0.003262973545948844,R1_up_calm
2024-06-14,542.78,480.97860000000003,0.08031431879890069,-7.369468292850456e-05,0.004716459707432286,R1_up_calm
2024-06-17,547.1,481.45905,0.08367899501267634,-0.00414915006397365,0.0034911350758544124,R1_up_calm
2024-06-18,548.49,481.9497500000001,0.08371636880876825,-0.005433098142172188,0.005414866269211949,R1_up_calm
2024-06-20,547.0,482.42880000000014,0.08510948345573052,-0.0011517367458866445,0.013967093235831785,R1_up_calm
2024-06-21,544.51,482.90515,0.08644166244321108,-0.0005325889331692091,0.019779251069769188,R1_up_calm
2024-06-24,542.74,483.38775000000004,0.08210492696379854,0.004790507425286528,0.0240999373549029,R1_up_calm
2024-06-25,544.83,483.88765,0.08043574323686396,0.007672117908338327,0.03026632160490439,R1_up_calm
2024-06-26,545.51,484.3876,0.08039289487845683,0.010907224432182838,0.020109622188410947,R1_up_calm
2024-06-27,546.37,484.87719999999996,0.07388316498583222,0.015136262971978676,0.024928162234383322,R1_up_calm
2024-06-28,544.22,485.36834999999996,0.07025978535080295,0.020322663628679516,0.03180698982029306,R1_up_calm
2024-07-01,545.34,485.86249999999995,0.06516381391930914,0.01921736898081927,0.03579418344519003,R1_up_calm
2024-07-02,549.01,486.35574999999994,0.0674484939968408,0.022422178102402546,0.014444181344602125,R1_up_calm
2024-07-03,551.46,486.89619999999996,0.06792663608752542,0.009103108113009073,0.0021760417800020804,R1_up_calm
2024-07-05,554.64,487.45125,0.05933313394023033,0.009645896437328716,-0.010186787826337751,R1_up_calm
2024-07-08,555.28,488.0141,0.05899277085211578,0.011255582769053474,-0.0011345627431206262,R1_up_calm
2024-07-09,555.82,488.6,0.05796582010607758,0.01626425821309052,-0.003670252959591336,R1_up_calm
2024-07-10,561.32,489.24965000000003,0.0642685398887144,-0.007803035701560601,-0.03579063635715818,R1_up_calm
2024-07-11,556.48,489.87995,0.07519232817964053,-0.006864577343300815,-0.03247196664749863,R1_up_calm
2024-07-12,559.99,490.51875,0.07333588372829214,-0.019643207914427085,-0.027768353006303648,R1_up_calm
2024-07-15,561.53,491.19700000000006,0.07342470860769118,-0.012252239417306243,-0.029864833579684058,R1_up_calm
2024-07-16,564.86,491.89105,0.07475354167225824,-0.01961547994193258,-0.0404702050065503,R1_up_calm
2024-07-17,556.94,492.53315000000003,0.09078924603203353,-0.028207706395662058,-0.011006571623514372,R1_up_calm
2024-07-18,552.66,493.15905000000004,0.09549512650120423,-0.02578438823146234,-0.017461006767271026,R1_up_calm
2024-07-19,548.99,493.7674500000001,0.09817970493616734,-0.008287946957139414,-0.029308366272609798,R1_up_calm
2024-07-22,554.65,494.43275,0.10267192749162105,-0.017831064635355554,-0.06719552871180023,R1_up_calm
2024-07-23,553.78,495.07835,0.10193358999550407,-0.02127198526490659,-0.05711654447614578,R1_up_calm
2024-07-24,541.23,495.662,0.13192313659575527,0.017700423110322605,-0.04170130997912169,R1_up_calm
2024-07-25,538.41,496.20635000000004,0.13289227733083422,0.008543674894597064,-0.014412808083059336,R1_up_calm
2024-07-26,544.44,496.76709999999997,0.13920539268622376,-0.021196091396664563,-0.02103078392476676,R1_up_calm
2024-07-29,544.76,497.3182,0.13850698581750426,-0.05026066524708128,-0.02109185696453486,R1_up_calm
2024-07-30,542.0,497.84659999999997,0.1394486788135997,-0.03662361623616239,7.380073800722364e-05,R1_up_calm
2024-07-31,550.81,498.43235,0.14938326651230283,-0.058368584448357796,-0.01281748697372953,R1_up_calm
2024-08-01,543.01,498.9899,0.1568414565818203,-0.02276201174932324,0.018526362313769695,R1_up_calm
2024-08-02,532.9,499.4741999999999,0.16716247369595702,0.0001688872208669423,0.04017639331957201,R1_up_calm
2024-08-05,517.38,499.881,0.1930230314800974,0.03071243573388993,0.08162279175847553,R1_up_calm
2024-08-06,522.15,500.3406999999999,0.19770464595468817,0.03809250215455329,0.06999904242076038,R1_up_calm
2024-08-07,518.66,500.8018499999999,0.19194804917345726,0.048374657771950824,0.08090078278641122,R1_up_calm
2024-08-08,530.65,501.34914999999995,0.21312451421093428,0.04225007066804887,0.048186186752096516,R2_up_vol
2024-08-09,532.99,501.9117999999999,0.21221006577545387,0.04000075048312346,0.054672695547758776,R2_up_vol
2024-08-12,533.27,502.4599999999999,0.21163150811062173,0.049393365462148786,0.05160612822772692,R2_up_vol
2024-08-13,542.04,503.08245000000005,0.22021299756961932,0.030735739059848166,0.03601210242786501,R2_up_vol
2024-08-14,543.75,503.73845,0.21616582041627533,0.03102528735632193,0.026758620689655066,R2_up_vol
2024-08-15,553.07,504.4504,0.22394130499753526,0.00569548158460953,0.009546711989440793,R2_up_vol
2024-08-16,554.31,505.144,0.22263453109349848,0.014107629304901614,0.016903898540527873,R2_up_vol
2024-08-19,559.61,505.85105000000004,0.22221815396680283,0.002108611354336043,-0.013455799574703775,R2_up_vol
2024-08-20,558.7,506.53125,0.2222251833708384,0.005119026311079189,-0.013871487381421188,R2_up_vol
2024-08-21,560.62,507.18055,0.20445285399207375,-0.004138275480717879,-0.019638971139095962,R2_up_vol
2024-08-22,556.22,507.7882,0.20586830120053878,0.003829420013663709,-0.02851389737873511,R2_up_vol
2024-08-23,562.13,508.42040000000003,0.20552979490415335,0.0027573692918008152,-0.027965061462650986,R2_up_vol
2024-08-26,560.79,509.03970000000004,0.20599449914146864,-0.015531660692950866,-0.02139838442197617,R2_up_vol
2024-08-27,561.56,509.66124999999994,0.2045501548083184,-0.018893795854405426,-0.012714580810599063,R2_up_vol
2024-08-28,558.3,510.28354999999993,0.19888370411496303,-0.015565108364678393,0.001415009851334581,R1_up_calm
2024-08-29,558.35,510.87225,0.19095362678204159,-0.03221993373332144,0.006555028208113045,R1_up_calm
2024-08-30,563.68,511.4896999999999,0.17719870948977648,-0.0306379506102753,-0.0014902072097642272,R1_up_calm
2024-09-03,552.08,512.00645,0.15762085045077295,-0.005959281263585137,0.0199065352847414,R1_up_calm
2024-09-04,550.95,512.5128,0.15705391628414794,0.006298212178963425,0.01896723840638881,R1_up_calm
2024-09-05,549.61,513.0097,0.1543755945977809,0.0172485944578884,0.03888211640981787,R1_up_calm
2024-09-06,540.36,513.45755,0.1507818091015154,0.04006588200458938,0.051613738988822266,R1_up_calm
2024-09-09,546.41,513.9183,0.15469499698122374,0.030068995809007903,0.04256876704306278,R1_up_calm
2024-09-10,548.79,514.3959,0.15505391573956193,0.026020882304706783,0.04101751125202724,R1_up_calm
2024-09-11,554.42,514.8928999999999,0.1486672508080044,0.01258973341510039,0.028173586811442553,R1_up_calm
2024-09-12,559.09,515.41185,0.15075954605382758,0.02126670124666874,0.023627680695415654,R1_up_calm
2024-09-13,562.01,515.9495,0.14000114473629435,0.011103005284603507,0.01683244070390222,R1_up_calm
2024-09-16,562.84,516.4890499999999,0.13992334155509362,0.0121348873569751,0.019401606140288408,R1_up_calm
2024-09-17,563.07,517.03135,0.13604843815329418,0.014616299927184828,0.009856678565719923,R1_up_calm
2024-09-18,561.4,517.5563499999998,0.1363849205337932,0.015390096188101055,0.013288208051300376,R1_up_calm
2024-09-19,570.98,518.1157499999999,0.14844226468216046,0.0023118147745979645,-0.0055343444604013525,R1_up_calm
2024-09-20,568.25,518.6735499999999,0.14640708852820908,0.005666520017598042,0.008323801143862664,R1_up_calm
2024-09-23,569.67,519.2388999999998,0.14220386030969293,0.007179595204241052,-0.003282602208296015,R1_up_calm
2024-09-24,571.3,519.8215999999999,0.1419287223749942,-0.004691055487484608,0.003273236478207542,R1_up_calm
2024-09-25,570.04,520.3806499999998,0.14234856946120067,-0.00207003017332108,0.01245526629710203,R1_up_calm
2024-09-26,572.3,520.9411499999999,0.1405822393280729,-0.007828062205136987,0.006692294251266828,R1_up_calm
2024-09-27,571.47,521.4885499999999,0.14085538274807596,0.0026423084326385737,0.014191471118343957,R1_up_calm
2024-09-30,573.76,522.03685,0.13785713052974602,-0.010387618516452979,0.01840490797546024,R1_up_calm
2024-10-01,568.62,522.5274499999999,0.11821319491245075,0.008001828989483206,0.01962646407090851,R1_up_calm
2024-10-02,568.86,523.0116999999999,0.11755957375191729,0.014555426642759217,0.023626199767956768,R1_up_calm
2024-10-03,567.82,523.50415,0.11730342796470619,0.014634919516748113,0.025589095135782447,R1_up_calm
2024-10-04,572.98,524.0092,0.0972142004726293,0.011518726657125944,0.02026248734685332,R1_up_calm
2024-10-07,567.8,524.4739999999999,0.10099942775008361,0.029094751673124586,0.02787953504755203,R1_up_calm
2024-10-08,573.17,524.9985499999999,0.10416558365122314,0.011532355147687356,0.017708533244936264,R1_up_calm
2024-10-09,577.14,525.5207499999999,0.10140971343335474,0.0089406383199917,0.0014727795682156763,R1_up_calm
2024-10-10,576.13,526.03315,0.0993145897967839,0.010796174474511089,0.005398087237255433,R1_up_calm
2024-10-11,579.58,526.5527999999999,0.09972742690442582,0.008644190620794356,-0.0009317091687085499,R1_up_calm
2024-10-14,584.32,527.09185,0.10244403692953868,-0.0011808598028478778,-0.005972754654983592,R1_up_calm
2024-10-15,579.78,527.6073,0.10799346115821148,0.006105764255407431,0.0034323364034634096,R1_up_calm
2024-10-16,582.3,528.14225,0.10712705496125877,-0.007401682981281077,-0.003932680748754858,R1_up_calm
2024-10-17,582.35,528.6907500000001,0.0911438674978604,-0.00534043101227788,-0.02354254314415738,R1_up_calm
2024-10-18,584.59,529.2697499999999,0.08901057837721987,-0.009493833284866415,-0.023178638019808906,R1_up_calm
2024-10-21,583.63,529.8515,0.08955651789654875,-0.0047975600980072475,-0.02367938591230756,R1_up_calm
2024-10-22,583.32,530.4285,0.0895378605690471,-0.002657203593225077,-0.011348830830419043,R1_up_calm
2024-10-23,577.99,530.9454499999999,0.09607405142894508,0.0034948701534627258,0.022578245298361388,R1_up_calm
2024-10-24,579.24,531.47225,0.09547424717739592,-0.01829984117118988,0.02826116980871496,R1_up_calm
2024-10-25,579.04,531.98465,0.09523908636406545,-0.01381597126277978,0.03307198121027932,R1_up_calm
2024-10-28,580.83,532.50705,0.09486880528667352,-0.018972849198560793,0.030869617616169798,R1_up_calm
2024-10-29,581.77,533.0325,0.08782690791887225,-0.008714784193065928,0.02600684119153618,R1_up_calm
2024-10-30,580.01,533.5579,0.08904901765298712,0.01901691350149126,0.029620178962431742,R1_up_calm
2024-10-31,568.64,534.03965,0.11546573780722451,0.04742895329206531,0.04345455824423183,R1_up_calm
2024-11-01,571.04,534.5124,0.1116957926531928,0.04754483048472968,0.025760016811431807,R1_up_calm
